"","num.friends","gifts.received","gave.gift"
"45461",383.448389300022,0,0
"45462",312.946990069369,0,0
"45463",354.518615998031,0,0
"45464",333.123264836649,0,0
"45465",400.122836947642,0,0
"45466",323.834524412431,0,0
"45467",390.423189896375,0,0
"45468",369.17143231917,0,0
"45469",421.599266080202,0,0
"45470",360.820675183568,0,0
"45471",307.110222006398,0,0
"45472",362.49881291051,0,0
"45473",349.704894599762,0,0
"45474",396.584001205762,0,0
"45475",319.616599825801,0,0
"45476",349.262982099363,0,0
"45477",320.622599598042,0,0
"45478",366.628305543626,0,0
"45479",385.118557961247,0,0
"45480",347.882248356431,0,0
"45481",348.564896461647,0,0
"45482",291.687390622991,0,0
"45483",371.627985673433,0,0
"45484",406.607941368439,0,0
"45485",368.142350320757,0,0
"45486",342.624578645428,0,0
"45487",383.256397406573,0,0
"45488",363.494780804392,0,1
"45489",305.750765531604,0,0
"45490",358.648055437508,0,0
"45491",345.326271381537,0,0
"45492",360.348902477361,0,0
"45493",385.260141370938,0,0
"45494",326.959442447329,0,0
"45495",367.308850367447,0,1
"45496",364.079236598067,0,0
"45497",328.657472085754,0,1
"45498",355.1780294931,0,0
"45499",380.827729612964,0,0
"45500",373.037806450008,0,0
"45501",363.143269344631,0,0
"45502",388.723944737091,0,1
"45503",374.874389416884,0,0
"45504",354.429253540946,0,0
"45505",389.446703385636,0,0
"45506",297.866976650902,0,0
"45507",376.704703579102,0,0
"45508",358.733343067061,0,0
"45509",390.413356318305,0,0
"45510",365.521736100806,0,0
"45511",348.440717805803,0,0
"45512",356.380064902042,0,0
"45513",378.78108918018,0,0
"45514",344.585603938557,0,0
"45515",329.301985753314,0,0
"45516",294.710076138408,0,0
"45517",360.418556128467,0,0
"45518",423.056695545122,0,0
"45519",326.518182877268,0,0
"45520",354.488272056985,0,0
"45521",379.413380498365,0,0
"45522",324.162397205997,0,1
"45523",339.977590849572,0,0
"45524",370.790738956836,0,0
"45525",319.31422299793,0,0
"45526",311.954284788535,0,0
"45527",362.583592497639,0,0
"45528",406.01319784709,0,0
"45529",358.437218289129,0,0
"45530",313.06431838927,0,0
"45531",334.9762283314,0,0
"45532",329.254298826154,0,0
"45533",359.462712336414,0,0
"45534",312.257434761188,0,0
"45535",401.187248942047,0,0
"45536",397.119117399862,0,1
"45537",344.415126670117,0,0
"45538",340.830163242646,0,0
"45539",341.657513731716,0,1
"45540",362.488947826863,0,0
"45541",368.117712184303,0,0
"45542",341.214682559838,0,0
"45543",380.416533422691,0,0
"45544",366.582245813266,0,0
"45545",340.273280271479,0,0
"45546",413.550681807452,0,0
"45547",390.078920342573,0,0
"45548",327.534045201109,0,1
"45549",402.9392886599,1,0
"45550",367.632853371326,0,0
"45551",355.884167133807,0,0
"45552",342.373254272711,0,0
"45553",357.493011943979,0,0
"45554",362.481093304087,0,0
"45555",333.89948078315,0,0
"45556",335.99669365241,0,0
"45557",368.315644761486,0,0
"45558",355.078709631886,0,0
"45559",362.684773636263,0,0
"45560",358.424268866089,0,0
"45561",339.875340738119,0,0
"45562",339.865033293391,0,0
"45563",382.392535176491,0,1
"45564",336.42971167259,0,1
"45565",306.911345171525,0,0
"45566",314.428783675719,0,0
"45567",360.356904655772,0,0
"45568",330.257751382928,0,0
"45569",309.013205022975,0,1
"45570",346.072763875566,0,0
"45571",353.235411781193,0,0
"45572",389.594530005574,0,0
"45573",354.437504896981,0,0
"45574",354.265265312501,0,1
"45575",367.908318150494,0,0
"45576",391.496430802649,0,0
"45577",343.106331249513,0,0
"45578",370.327703712637,0,1
"45579",355.8936203751,0,0
"45580",387.481478092876,0,1
"45581",415.471838091021,0,0
"45582",362.117673535761,0,0
"45583",376.617544257113,0,0
"45584",341.29247616114,0,0
"45585",378.748334233669,0,0
"45586",387.224781106231,0,0
"45587",392.257757767186,0,0
"45588",384.292096937592,0,0
"45589",340.487293649704,0,0
"45590",357.402841325486,0,0
"45591",376.663835739263,0,0
"45592",381.723841866968,0,0
"45593",369.541225960995,0,0
"45594",372.130659960389,0,0
"45595",367.455169889373,0,0
"45596",378.35160876072,0,0
"45597",324.396743515048,0,0
"45598",337.203948226059,0,0
"45599",335.397645137367,0,0
"45600",397.514444111501,0,0
"45601",363.946235173243,0,0
"45602",346.132150047234,0,0
"45603",378.855579400665,0,0
"45604",311.597523844512,0,0
"45605",354.314451059414,0,0
"45606",365.62067215221,0,0
"45607",362.569561416512,0,0
"45608",334.684003712581,0,0
"45609",355.336458280427,0,0
"45610",336.654779964863,0,0
"45611",385.181359431724,0,1
"45612",345.674347935994,0,0
"45613",346.150521620654,0,0
"45614",303.02120178087,0,0
"45615",323.523932668883,0,0
"45616",383.300775545923,0,0
"45617",366.919191066198,0,0
"45618",387.844026046484,0,0
"45619",363.921468698925,0,0
"45620",351.545721699361,0,0
"45621",377.397179704851,0,0
"45622",327.721785320707,0,1
"45623",406.056559608403,0,0
"45624",335.389405297613,0,0
"45625",333.511453353518,0,1
"45626",387.819746943501,0,0
"45627",378.678964144312,0,0
"45628",299.438497143606,0,0
"45629",352.771651145898,0,0
"45630",368.859267347219,0,1
"45631",385.454570529055,0,1
"45632",313.743038778335,0,1
"45633",343.572254343533,0,0
"45634",364.810297189122,0,0
"45635",382.667522795757,0,0
"45636",384.986301483905,0,0
"45637",367.241456064918,0,1
"45638",398.758041292977,0,0
"45639",345.426340820177,0,0
"45640",395.387843703944,0,0
"45641",386.277715805798,0,1
"45642",369.085929750907,0,0
"45643",406.533120211757,0,0
"45644",404.639970120303,0,1
"45645",324.152046455838,0,0
"45646",443.501704043283,0,0
"45647",298.529646012802,0,0
"45648",411.768157864884,0,0
"45649",348.527157606942,0,0
"45650",356.371812099762,0,0
"45651",383.813787032691,0,0
"45652",370.135525567838,0,0
"45653",297.972384660621,0,0
"45654",385.195702323354,0,0
"45655",363.191385001782,0,0
"45656",393.897560784162,0,1
"45657",350.288404620629,0,1
"45658",407.519404849934,0,0
"45659",318.436842408493,0,0
"45660",346.21972287374,0,1
"45661",387.590924190176,0,0
"45662",398.284926482366,0,0
"45663",337.710001233531,0,0
"45664",370.114664284177,0,0
"45665",383.538453279059,0,0
"45666",356.695271539809,0,0
"45667",397.376974501361,0,0
"45668",343.372432153954,0,0
"45669",429.909974895188,0,0
"45670",379.256691983296,0,0
"45671",291.707048323943,0,0
"45672",369.348984451457,0,1
"45673",356.506052804241,0,1
"45674",341.026564038758,0,0
"45675",376.714120436512,0,0
"45676",396.836020257765,0,0
"45677",368.922696785885,0,0
"45678",327.190206400001,0,0
"45679",390.012554952988,0,0
"45680",340.728496907184,0,0
"45681",311.935439528516,0,0
"45682",363.315129964323,0,0
"45683",327.325154755879,0,1
"45684",349.201001631895,0,0
"45685",334.965393431485,0,0
"45686",372.563440262855,0,0
"45687",369.464923275401,0,0
"45688",303.266313375909,0,0
"45689",444.899753128913,0,0
"45690",348.651426781452,0,0
"45691",374.833266362682,0,0
"45692",310.603727133736,0,0
"45693",337.286688160859,0,0
"45694",408.456323045507,0,0
"45695",377.745015640277,0,0
"45696",394.131778416207,0,0
"45697",312.303712582163,0,0
"45698",325.518561239322,0,1
"45699",337.736025209422,0,0
"45700",324.589698095895,0,0
"45701",348.203849692129,0,0
"45702",365.707993679022,0,1
"45703",367.191674107105,0,0
"45704",381.248805637606,0,0
"45705",356.225519979308,0,0
"45706",346.460225181106,0,0
"45707",349.625134252471,0,0
"45708",367.614113370573,0,1
"45709",370.583946394397,0,0
"45710",382.088491574377,0,0
"45711",344.228305858727,0,0
"45712",337.550727886019,0,0
"45713",377.455107798157,0,0
"45714",359.000980730312,0,0
"45715",334.819242792102,0,0
"45716",301.221130198873,0,0
"45717",363.92835086484,0,0
"45718",418.910367352846,0,0
"45719",353.203425338034,0,0
"45720",360.098018342007,0,0
"45721",350.225048260009,0,0
"45722",381.076611745635,0,0
"45723",349.331529640936,0,0
"45724",385.571607136356,0,0
"45725",405.072518518132,0,0
"45726",360.874118555951,0,0
"45727",342.387679983467,0,0
"45728",386.477795033588,0,0
"45729",332.489528786629,0,0
"45730",417.688521457112,0,0
"45731",339.479848647209,0,0
"45732",355.411866990485,0,0
"45733",357.259528254115,0,0
"45734",361.082176319955,0,1
"45735",338.874755227486,0,1
"45736",409.73286623512,0,0
"45737",327.013723579212,0,0
"45738",362.165225395382,0,0
"45739",299.5025359285,0,0
"45740",361.912361710238,0,1
"45741",393.580745475578,0,0
"45742",325.758075359104,0,0
"45743",363.809885474416,0,0
"45744",378.463067089018,0,0
"45745",332.726443740537,0,0
"45746",342.710898920643,0,1
"45747",364.566176238267,0,0
"45748",367.769624550698,0,0
"45749",404.746374638713,0,0
"45750",421.700102777996,0,0
"45751",363.058205325439,0,0
"45752",409.534292992409,0,0
"45753",377.721220727424,0,0
"45754",363.817599459948,0,0
"45755",354.588200640828,0,0
"45756",401.010022699928,0,0
"45757",341.000128708618,0,0
"45758",360.850017816784,0,0
"45759",420.750195089304,1,0
"45760",301.148395000865,0,0
"45761",327.107908242269,0,0
"45762",329.8385784871,0,1
"45763",383.737034921247,0,0
"45764",401.643502218682,0,0
"45765",327.392677130415,0,1
"45766",321.987153853515,0,0
"45767",389.186387780571,0,0
"45768",334.634760123199,0,1
"45769",350.319950618875,0,0
"45770",323.491488501087,0,0
"45771",329.842863559159,0,0
"45772",365.7071504502,0,1
"45773",408.117333755405,0,0
"45774",358.737631760511,0,0
"45775",351.987500172482,0,0
"45776",396.700977336658,0,0
"45777",397.540228253349,0,0
"45778",304.6012890979,0,0
"45779",324.860725235005,0,0
"45780",402.631623858727,0,0
"45781",364.390745400983,0,0
"45782",395.108694737796,0,0
"45783",362.454401886496,0,0
"45784",336.221402806119,0,0
"45785",421.188122751709,0,0
"45786",399.505139209107,0,0
"45787",378.227061871586,0,0
"45788",340.892271834681,0,0
"45789",313.654676373048,0,0
"45790",387.077007502511,0,0
"45791",356.578217534093,0,0
"45792",298.066617036012,0,0
"45793",400.680694094038,0,0
"45794",354.550814477295,0,0
"45795",368.358801640309,0,0
"45796",355.430275271326,0,0
"45797",338.194781389754,0,0
"45798",338.806950562286,0,0
"45799",327.151205057218,0,0
"45800",417.428724778451,0,0
"45801",429.794920686499,0,0
"45802",379.915665647321,0,0
"45803",378.142629771176,0,0
"45804",337.030309624508,0,0
"45805",333.510042440113,0,0
"45806",363.142949916522,0,0
"45807",361.43993162018,0,0
"45808",351.466709494091,0,0
"45809",327.258144699722,0,0
"45810",410.107813597562,1,0
"45811",326.06751567915,0,1
"45812",374.445072398032,0,0
"45813",344.582476439706,0,0
"45814",346.817991473018,0,0
"45815",368.276188319416,0,0
"45816",324.91824376353,0,0
"45817",397.67782722307,0,0
"45818",328.570036303007,0,0
"45819",339.024067182553,0,0
"45820",292.653601301453,0,1
"45821",397.244108090134,0,0
"45822",379.892270150957,0,0
"45823",407.089164112003,0,0
"45824",369.156009052575,0,0
"45825",394.765389060972,0,0
"45826",346.751115542108,0,0
"45827",354.622178715078,0,0
"45828",364.945133225023,0,0
"45829",372.014420041731,0,0
"45830",329.994380228965,0,0
"45831",336.5142705202,0,0
"45832",410.004897907215,0,0
"45833",338.98395784486,0,0
"45834",348.317668985005,0,0
"45835",409.676572858567,0,0
"45836",359.02817606042,0,0
"45837",371.880561120551,0,0
"45838",349.97102922289,0,0
"45839",399.673918219123,0,0
"45840",348.745179672853,0,0
"45841",370.650686903291,0,1
"45842",322.357864495109,0,0
"45843",357.313798746196,0,0
"45844",359.650712843765,0,0
"45845",335.000418303026,0,0
"45846",349.866784540979,0,0
"45847",381.811165768087,0,0
"45848",374.818661959567,0,0
"45849",325.941333364394,0,0
"45850",351.916205211979,0,0
"45851",351.742464118052,0,0
"45852",343.898322012178,0,0
"45853",366.53496195367,0,0
"45854",400.344701588452,0,0
"45855",308.392892852176,0,0
"45856",377.221556986375,0,1
"45857",355.696827808884,0,0
"45858",361.334511013809,0,0
"45859",375.96284583654,0,0
"45860",390.322726762706,0,0
"45861",317.341846910812,0,0
"45862",370.68394251203,0,0
"45863",392.291500838,0,1
"45864",344.878645402613,0,0
"45865",382.356329966054,0,1
"45866",302.3299063702,0,0
"45867",337.052740193242,0,0
"45868",354.00252615496,0,0
"45869",406.935747638218,0,0
"45870",369.87393160741,0,1
"45871",348.771355651186,0,0
"45872",376.335731798302,0,0
"45873",373.085116236673,0,0
"45874",329.510604672735,0,0
"45875",347.309747369994,0,1
"45876",325.379444482352,0,0
"45877",334.432078066599,0,0
"45878",356.99316089182,0,0
"45879",397.200052378168,0,0
"45880",375.09863131753,0,0
"45881",402.097892943944,0,0
"45882",380.292014591573,0,0
"45883",365.155213945052,0,0
"45884",367.344484935821,0,0
"45885",370.803457398435,0,0
"45886",378.738643541468,0,0
"45887",366.005414758741,0,0
"45888",347.579854885327,0,1
"45889",400.771711638691,0,0
"45890",343.117483947468,0,0
"45891",414.922684294325,0,0
"45892",382.054958928081,0,0
"45893",350.045416429521,0,0
"45894",348.91542995623,0,0
"45895",356.847781032837,0,0
"45896",340.314472600507,0,0
"45897",383.881963792405,0,0
"45898",372.604015355797,0,0
"45899",383.085057791038,0,0
"45900",368.266869068772,0,0
"45901",309.07740454008,0,1
"45902",360.901355267831,0,0
"45903",392.750861875742,0,0
"45904",365.70761956807,0,1
"45905",372.01902511404,0,0
"45906",352.718476201508,0,0
"45907",319.728700610437,0,0
"45908",414.098652021939,0,0
"45909",351.928754649401,0,0
"45910",369.526338729218,0,0
"45911",352.828882480534,0,0
"45912",349.965186778226,0,0
"45913",332.390569185137,0,1
"45914",364.815382731975,0,0
"45915",347.873783638252,0,1
"45916",337.406372588415,0,0
"45917",372.289959216622,0,0
"45918",392.384423043863,0,0
"45919",354.591526852333,0,0
"45920",384.950407296725,0,0
"45921",294.499829431104,0,1
"45922",376.973645452778,0,0
"45923",386.276627879956,0,0
"45924",375.293523730815,0,0
"45925",383.531250682299,0,0
"45926",306.476746249151,0,0
"45927",345.999461826247,0,1
"45928",376.048389598783,0,0
"45929",361.760941086613,0,0
"45930",319.941959575843,0,0
"45931",354.48569566995,0,0
"45932",367.16607417648,0,0
"45933",371.994276676069,0,0
"45934",338.048468698906,0,0
"45935",388.030701146112,0,0
"45936",376.335328070587,0,0
"45937",368.825607658638,0,0
"45938",314.913540617629,0,0
"45939",386.30949558143,0,0
"45940",328.740330842007,0,0
"45941",391.783105727152,0,1
"45942",423.037401030142,0,0
"45943",345.053507011422,0,0
"45944",379.084938803676,0,0
"45945",363.047505916651,0,0
"45946",404.294577225329,0,0
"45947",367.396289538233,0,0
"45948",389.611297642824,0,1
"45949",349.1287487012,0,0
"45950",405.796694919292,1,0
"45951",373.854024325191,0,0
"45952",360.920099172698,0,1
"45953",347.921003713275,0,0
"45954",317.208814766732,0,0
"45955",354.300755990772,0,0
"45956",353.315392091373,0,0
"45957",370.677738244716,0,0
"45958",346.39421969544,0,0
"45959",325.394481118015,0,0
"45960",338.864676396489,0,0
"45961",400.00193451004,0,0
"45962",312.808258939717,0,0
"45963",390.718234041361,0,0
"45964",374.05099086372,0,1
"45965",347.349647999033,0,0
"45966",336.581433596227,0,0
"45967",318.214028680742,0,0
"45968",353.946136744244,0,0
"45969",340.155687015886,0,0
"45970",328.606146535525,0,0
"45971",347.43727689165,0,0
"45972",386.42571044518,0,0
"45973",373.551417215253,0,0
"45974",368.168008287142,0,0
"45975",414.357810704118,1,0
"45976",353.027475420586,0,0
"45977",361.561530087704,0,1
"45978",352.563470227092,0,0
"45979",315.321195646036,0,0
"45980",359.030467769771,0,0
"45981",347.129493772233,0,0
"45982",385.46188656769,0,0
"45983",348.018377233805,0,0
"45984",336.389331301584,0,0
"45985",409.273848489565,0,0
"45986",342.987299802877,0,0
"45987",412.127746583938,0,0
"45988",384.713507773871,0,0
"45989",352.862255416747,0,0
"45990",363.803930522852,0,0
"45991",336.493524096493,0,0
"45992",360.491314505811,0,0
"45993",324.893576666797,0,0
"45994",350.922994381707,0,0
"45995",364.395141564616,0,0
"45996",374.547979937297,0,0
"45997",333.871213412359,0,1
"45998",395.976983605168,0,0
"45999",371.664736058144,0,0
"46000",283.367368280847,0,0
"46001",379.124420203586,0,0
"46002",401.139768826502,0,0
"46003",354.950700760888,0,0
"46004",337.018771634331,0,0
"46005",338.749734014397,0,0
"46006",356.053394349936,0,0
"46007",340.267175485205,0,0
"46008",299.547332292877,0,0
"46009",321.419249162345,0,1
"46010",380.578056609511,0,0
"46011",363.162299223587,0,1
"46012",308.018616422761,0,0
"46013",391.779136964858,0,1
"46014",351.021919311075,0,0
"46015",380.025585980206,0,0
"46016",365.189381674538,0,0
"46017",379.557839359973,0,0
"46018",354.783865049891,0,1
"46019",369.950593959434,0,0
"46020",333.496685744766,0,0
"46021",374.399319454401,0,0
"46022",368.494872953905,0,0
"46023",359.690149442981,0,0
"46024",399.268166685304,0,0
"46025",400.082026202042,0,0
"46026",335.526694715294,0,0
"46027",347.75346147531,0,0
"46028",371.505279809809,0,0
"46029",350.158677663323,0,0
"46030",387.843191522469,0,0
"46031",369.346435856787,0,0
"46032",382.331419698017,0,0
"46033",400.653125561689,0,0
"46034",394.652947466999,0,1
"46035",343.457311171268,0,1
"46036",309.566441768763,0,0
"46037",352.742505699532,0,0
"46038",398.196874928008,0,0
"46039",354.905702577968,0,1
"46040",351.930899463069,0,0
"46041",350.82300377069,0,0
"46042",397.476896887948,0,0
"46043",323.48112057065,0,0
"46044",375.392430977322,0,0
"46045",403.69282592992,0,0
"46046",351.368523712305,0,0
"46047",372.38557636968,0,0
"46048",355.5809397195,0,1
"46049",373.04876307413,0,0
"46050",399.041125484218,0,0
"46051",304.78094563208,0,0
"46052",328.766640143922,0,0
"46053",318.743307910153,0,0
"46054",298.051115879446,0,0
"46055",369.682521487392,0,0
"46056",361.512670356805,0,0
"46057",312.184460630385,0,0
"46058",295.130934258262,0,0
"46059",372.112806334339,0,0
"46060",323.946363641476,0,1
"46061",381.042830871818,0,0
"46062",382.930421856242,0,1
"46063",357.530567850129,0,0
"46064",316.306554518003,0,0
"46065",349.864059804625,0,0
"46066",334.28202141837,0,0
"46067",392.943085400584,0,1
"46068",332.378103108664,0,0
"46069",370.729047252479,0,1
"46070",340.895882568442,0,1
"46071",385.701909369581,0,0
"46072",375.824716416556,0,0
"46073",346.630240490783,0,0
"46074",375.040140981593,0,1
"46075",342.512385575655,0,0
"46076",336.040224339166,0,0
"46077",353.188211917843,0,0
"46078",394.588890661105,0,0
"46079",343.20681722257,0,0
"46080",386.390277104612,0,0
"46081",385.428264188467,0,0
"46082",374.24628273695,0,1
"46083",288.738408242193,0,0
"46084",362.709259769752,0,0
"46085",339.333819752347,0,0
"46086",353.938668007129,0,0
